GUID,Date (EST),URL,Contents,Author,Name,Country,State/Region,City/Urban Area,Category,Emotion,Source,Gender,Posts,Followers,Following,Post Title,Post Type,Image URL,Brand
1087281455183683584,2019/01/21,http://twitter.com/AskPS_UK/status/1087281455183683584,@mikeboldry What exactly is the problem? Please give us as much info as possible so that we can assist. ^NL,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,380453,131366,23,@mikeboldry What exactly is the problem? Please give us as much info as possible so that we can assist. ^NL,Reply,,
1088770474820145152,2019/01/25,http://twitter.com/UpdateNerd/status/1088770474820145152,PlayStation Now game streaming expands throughout Europe https://t.co/LoQHO7cZbo,@UpdateNerd,Update: Nerd Style Podcast,,,,Neutral,Neutral,Twitter,,609,2151,3854,PlayStation Now game streaming expands throughout Europe https://t.co/LoQHO7cZbo,Tweet,,
1088402157186019328,2019/01/24,http://twitter.com/khroinam27/status/1088402157186019328,"PlayStation Now Coming to More European Countries This Year, Beta Test Arrives in February - Push Square https://t.co/4V8rN0Ebxz",@khroinam27,Kh R Oinam,India,,,Neutral,Neutral,Twitter,,9488,8,54,"PlayStation Now Coming to More European Countries This Year, Beta Test Arrives in February - Push Square https://t.co/4V8rN0Ebxz",Tweet,,
1088038668483391488,2019/01/23,http://twitter.com/UniverSmartphon/status/1088038668483391488,"PlayStation Now expands to Spain, Italy, and more European countries https://t.co/gF1gkL5ske https://t.co/eXp6PBJOqn",@UniverSmartphon,UniverSmartphone,France,Île-de-France,Paris,Neutral,Neutral,Twitter,,134962,91,11,"PlayStation Now expands to Spain, Italy, and more European countries https://t.co/gF1gkL5ske https://t.co/eXp6PBJOqn",Tweet,,
1087408062577680386,2019/01/21,http://twitter.com/AskPS_UK/status/1087408062577680386,"@tigersmurf07 Hello, as this is not a sales page you would better speaking with either retailers online or locally for an answer on incoming shipments. ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,380606,131390,23,"@tigersmurf07 Hello, as this is not a sales page you would better speaking with either retailers online or locally for an answer on incoming shipments. ^NJ",Reply,,
1087753926269693952,2019/01/22,http://twitter.com/AskPlayStation/status/1087753926269693952,@Michell93629392 Let's gather some info. Which country did you choose to set up your PSN account and where are you located?,@AskPlayStation,Ask PlayStation,,,,Neutral,Unclassified,Twitter,,885074,1393211,3090,@Michell93629392 Let's gather some info. Which country did you choose to set up your PSN account and where are you located?,Reply,,
1088406523385135104,2019/01/24,http://twitter.com/AskPS_UK/status/1088406523385135104,"@ZenX_Nation Please follow us on Twitter, let us know and we'll be able to direct message you to further troubleshoot. ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Joy,Twitter,,381279,131528,23,"@ZenX_Nation Please follow us on Twitter, let us know and we'll be able to direct message you to further troubleshoot. ^DB",Reply,,
1088115578399834112,2019/01/23,http://twitter.com/AskPS_UK/status/1088115578399834112,"@BenPullen12 Hello, for full information on this option please read the following information and await updates: https://t.co/OnmtPO9faU ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,381067,131496,23,"@BenPullen12 Hello, for full information on this option please read the following information and await updates: https://t.co/OnmtPO9faU ^NJ",Reply,,
1089230253925564418,2019/01/26,http://twitter.com/AskPlayStation/status/1089230253925564418,"@Tru_Racer_YT Hello, glad to assist you! Please follow this link for more info on how to reset your password: https://t.co/V5bCXrkqA1",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,886341,1393473,3087,"@Tru_Racer_YT Hello, glad to assist you! Please follow this link for more info on how to reset your password: https://t.co/V5bCXrkqA1",Reply,,
1087967271107080192,2019/01/23,http://twitter.com/AskPlayStation/status/1087967271107080192,"@Shootsapoots Sorry to read that. To improve your connection, please power cycle your network devices and try again: https://t.co/UUMNDRIFMj",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,885297,1393230,3089,"@Shootsapoots Sorry to read that. To improve your connection, please power cycle your network devices and try again: https://t.co/UUMNDRIFMj",Reply,,
1089188888554422272,2019/01/26,http://twitter.com/AskPlayStation/status/1089188888554422272,"@ChandlerSetser2 Hello Chandler. Please follow us on Twitter if you don't yet, so we can send you a DM. Let us know once you do! Thanks.",@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,886294,1393439,3087,"@ChandlerSetser2 Hello Chandler. Please follow us on Twitter if you don't yet, so we can send you a DM. Let us know once you do! Thanks.",Reply,,
1088731389023920128,2019/01/25,http://twitter.com/AskPS_UK/status/1088731389023920128,"@arielll101 You say you managed to access this link, what do you see once you click on this link? It should feature instructions for resetting your password. If you do not see this, can you try log into your account on a console and reset your password from there. ^DK",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,381503,131547,23,"@arielll101 You say you managed to access this link, what do you see once you click on this link? It should feature instructions for resetting your password. If you do not see this, can you try log into your account on a console and reset your password from there. ^DK",Reply,,
1089346880532856832,2019/01/26,http://twitter.com/AskPlayStation/status/1089346880532856832,@Kiaxet We are glad to assist you. We suggest to disconnect all of the cables from your console and internet router for at least 5min and check again.,@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,886513,1393569,3086,@Kiaxet We are glad to assist you. We suggest to disconnect all of the cables from your console and internet router for at least 5min and check again.,Reply,,
1089277597815656448,2019/01/26,http://twitter.com/AskPlayStation/status/1089277597815656448,@TheDragonHat Here to help! Please check the following article and try the steps available in the article: https://t.co/LayVPFot6m,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,886416,1393507,3086,@TheDragonHat Here to help! Please check the following article and try the steps available in the article: https://t.co/LayVPFot6m,Reply,,
1087427592649625606,2019/01/21,http://twitter.com/AskPS_UK/status/1087427592649625606,@willsam26 Can you confirm what happens when you try and access the available transactions via the steps already given? ^NJ,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,380636,131401,23,@willsam26 Can you confirm what happens when you try and access the available transactions via the steps already given? ^NJ,Reply,,
1089203966431424512,2019/01/26,http://twitter.com/AskPlayStation/status/1089203966431424512,"@Jimmy03268022 Hi Jimmy. If the Sign In automatically option is not available, the password is always needed to sign in to the PSN. Remember that sharing your PSN account information is considered a violation of our Terms of service: https://t.co/PAEyjmg3Mw",@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,886305,1393436,3087,"@Jimmy03268022 Hi Jimmy. If the Sign In automatically option is not available, the password is always needed to sign in to the PSN. 

Remember that sharing your PSN account information is considered a violation of our Terms of service: https://t.co/PAEyjmg3Mw",Reply,,
1089217723765350400,2019/01/26,http://twitter.com/AskPS_UK/status/1089217723765350400,"@19NathanRice93 Hello, I'm sorry to hear that! Are you getting any specific error code or message? Have you tried adding the payment method via our account management site. You can find it here:https://t.co/huCIecyRFT. ^MM",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,381953,131631,23,"@19NathanRice93 Hello, I'm sorry to hear that! Are you getting any specific error code or message? 
Have you tried adding the payment method via our account management site. You can find it here:https://t.co/huCIecyRFT. ^MM",Reply,,
1088209158384406528,2019/01/23,http://twitter.com/AskPS_UK/status/1088209158384406528,"@Gabybyy HI! I'm sorry to hear this. Please use our connection tool linked below, this should help. https://t.co/5icg9yOtBe ^AH",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,381248,131506,23,"@Gabybyy HI! I'm sorry to hear this. Please use our connection tool linked below, this should help. https://t.co/5icg9yOtBe ^AH",Reply,,
1088885675804540928,2019/01/25,http://twitter.com/AskPS_UK/status/1088885675804540928,@Razir_Blade Then you will need to use the contact details given to phone when lines re-open or send in a contact form requesting further help. ^NJ,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,381686,131577,23,@Razir_Blade Then you will need to use the contact details given to phone when lines re-open or send in a contact form requesting further help. ^NJ,Reply,,
1088169191608246272,2019/01/23,http://twitter.com/AndroidNewsPad/status/1088169191608246272,"New post: PlayStation Now expands to Spain, Italy, and more European countries https://t.co/YUrWbbuwkb",@AndroidNewsPad,Android NewsPad,,,,Neutral,Neutral,Twitter,,43020,59,9,"New post: PlayStation Now expands to Spain, Italy, and more European countries https://t.co/YUrWbbuwkb",Tweet,,
1089278621854953472,2019/01/26,http://twitter.com/AskPlayStation/status/1089278621854953472,@stump013 We have sent you a DM with more details.,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,886418,1393508,3086,@stump013 We have sent you a DM with more details.,Reply,,
1088472124447211521,2019/01/24,http://twitter.com/PlayStationUK/status/1088472124447211521,"You have one bike, take care of it ... or find yourself on-foot in a world where EVERYTHING wants to kill you. The 2nd video in our world of #DaysGone series. Only On PlayStation, April 26: https://t.co/aWIhdWU6Jb https://t.co/70CteOZ3In",@PlayStationUK,PlayStation UK,,,,Neutral,Neutral,Twitter,,21071,659492,194,"You have one bike, take care of it ... or find yourself on-foot in a world where EVERYTHING wants to kill you.

The 2nd video in our world of #DaysGone series. Only On PlayStation, April 26: https://t.co/aWIhdWU6Jb https://t.co/70CteOZ3In",Tweet,,
1087443621081739265,2019/01/21,http://twitter.com/AskPS_UK/status/1087443621081739265,@Hoggfather_ Hi! Can you please try and use our online network troubleshooting tool - https://t.co/5icg9ywSJG. ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,380674,131400,23,@Hoggfather_ Hi! Can you please try and use our online network troubleshooting tool - https://t.co/5icg9ywSJG. ^DK,Reply,,
1087769629534105600,2019/01/22,http://twitter.com/AskPlayStation/status/1087769629534105600,@Xaboodalaax We have sent you a DM with more details.,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,885102,1393212,3090,@Xaboodalaax We have sent you a DM with more details.,Reply,,
1087374129513357314,2019/01/21,http://twitter.com/AskPlayStation/status/1087374129513357314,"@Swagg2x Hey there. We need more information in order to assist you, please let us know more about your case.",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,884741,1393346,3091,"@Swagg2x Hey there. We need more information in order to assist you, please let us know more about your case.",Reply,,
1088839506164400135,2019/01/25,http://twitter.com/AskPlayStation/status/1088839506164400135,"@kernowwatches Sorry to hear that! Unfortunately that option is not available, once an account has been created the date of birth can't be changed: https://t.co/ENpl2HoOSA",@AskPlayStation,Ask PlayStation,,,,Negative,Sadness,Twitter,,885973,1393277,3086,"@kernowwatches Sorry to hear that! Unfortunately that option is not available, once an account has been created the date of birth can't be changed: https://t.co/ENpl2HoOSA",Reply,,
1088828913458036737,2019/01/25,http://twitter.com/AskPS_UK/status/1088828913458036737,If you are struggling to add or link a credit or debit card to your #PSN account then try following these troubleshooting steps to help you out: https://t.co/YrPgYZqDZM https://t.co/3RHwrTAptm,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,381585,131554,23,If you are struggling to add or link a credit or debit card to your #PSN account then try following these troubleshooting steps to help you out: https://t.co/YrPgYZqDZM https://t.co/3RHwrTAptm,Tweet,,
1087738018285391872,2019/01/22,http://twitter.com/AskPS_UK/status/1087738018285391872,@Nichollz993 So your controller works on 1 PS4 but not another? Do other controllers work on that PS4? Where did you have your HDMI fixed?^AH,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,380812,131445,23,@Nichollz993 So your controller works on 1 PS4 but not another? Do other controllers work on that PS4? Where did you have your HDMI fixed?^AH,Reply,,
