GUID,Date (EST),URL,Contents,Author,Name,Country,State/Region,City/Urban Area,Category,Emotion,Source,Gender,Posts,Followers,Following,Post Title,Post Type,Image URL,Brand
1049905068248576000,2018/10/10,http://twitter.com/AskPlayStation/status/1049905068248576000,"@bianconeri_juve Hello there! Please follow this link for more info on how to reset your password:https://t.co/6Cv9bgut2Q You will need to select ""No"" under the ""Do you know either the date of birth, security question or phone number associated with your PSN Account?"" question.",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,843645,1369296,3124,"@bianconeri_juve Hello there! Please follow this link for more info on how to reset your password:https://t.co/6Cv9bgut2Q You will need to select ""No"" under the ""Do you know either the date of birth, security question or phone number associated with your PSN Account?"" question.",Reply,,
1048891509796458496,2018/10/07,http://twitter.com/AskPS_UK/status/1048891509796458496,@craig_gamble93 Hello! Sorry to hear this. Have you tried resetting the controller as instructed here: https://t.co/0XuzU8uBdV ^AS,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,335292,120799,23,@craig_gamble93 Hello! Sorry to hear this. Have you tried resetting the controller as instructed here: https://t.co/0XuzU8uBdV ^AS,Reply,,
1049488588117823489,2018/10/08,http://twitter.com/AskPlayStation/status/1049488588117823489,"@MrIrrelevant205 Hello, Adrian. In fact we need you download the pre-load under your primary account to avoid licenses issues. https://t.co/AOMUhFX5qq",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,843229,1368726,3123,"@MrIrrelevant205 Hello, Adrian. In fact we need you download the pre-load under your primary account to avoid licenses issues. https://t.co/AOMUhFX5qq",Reply,,
1050130856642314240,2018/10/10,http://twitter.com/AskPS_UK/status/1050130856642314240,"@mudasermessi OK, what do you mean? What game, and what free pack? Please be as detailed as you can or we won't understand the problem. ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Unclassified,Twitter,,337070,121171,23,"@mudasermessi OK, what do you mean? What game, and what free pack? Please be as detailed as you can or we won't understand the problem. ^DB",Reply,,
1049359708124004353,2018/10/08,http://twitter.com/AskPS_UK/status/1049359708124004353,"@Swatridge21 I'm afraid we aren't able to do anything if it involves a third party game, and you did say you aren't experiencing problems with other games. Please speak to Epic Support to see if they are able to assist you. Make sure to note any error codes that appear. ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,336058,120982,23,"@Swatridge21 I'm afraid we aren't able to do anything if it involves a third party game, and you did say you aren't experiencing problems with other games. Please speak to Epic Support to see if they are able to assist you. Make sure to note any error codes that appear. ^DB",Reply,,
1048880177760153600,2018/10/07,http://twitter.com/AskPS_UK/status/1048880177760153600,"@Brookly32461241 Alright, can you try holding the power button down until the console turns off? Then can you power in to Safe Mode and select Option 5 to see if this helps with the System Software freezing: https://t.co/vecpA6wnaQ ^AS",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,335264,120798,23,"@Brookly32461241 Alright, can you try holding the power button down until the console turns off? Then can you power in to Safe Mode and select Option 5 to see if this helps with the System Software freezing: https://t.co/vecpA6wnaQ ^AS",Reply,,
1049326481497870336,2018/10/08,http://twitter.com/AskPlayStation/status/1049326481497870336,"@LoliFlavrdDonut Hello, glad to assist you! Please make sure to check the email address associated to your PSN account there will be an email from us with more details of why the account has been banned. Also for more info on banned accounts, please follow this link: https://t.co/2CpHxuUKRB",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,842984,1368619,3123,"@LoliFlavrdDonut Hello, glad to assist you! Please make sure to check the email address associated to your PSN account there will be an email from us with more details of why the account has been banned. Also for more info on banned accounts, please follow this link: https://t.co/2CpHxuUKRB",Reply,,
1049893315640999943,2018/10/10,http://twitter.com/AskPlayStation/status/1049893315640999943,"@EliteSimmons Sorry to read that Anthony. For refund info, please check the following link: https://t.co/MInrgZSl48",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,843620,1369260,3124,"@EliteSimmons Sorry to read that Anthony. For refund info, please check the following link: https://t.co/MInrgZSl48",Reply,,
1049661270763458561,2018/10/09,http://twitter.com/AskPS_UK/status/1049661270763458561,"@kristiswat I'm going to send you a DM. Please follow us if you haven't already, ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Joy,Twitter,,336322,121050,23,"@kristiswat  I'm going to send you a DM. Please follow us if you haven't already, ^NJ",Reply,,
1049041446588833792,2018/10/07,http://twitter.com/AskPS_UK/status/1049041446588833792,@Huskey786 Can you tell me the names of the folders on your USB? ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,335754,120898,23,@Huskey786 Can you tell me the names of the folders on your USB? ^DK,Reply,,
1049469819836395520,2018/10/08,http://twitter.com/AskPlayStation/status/1049469819836395520,"@Vlonejosue Here to assist! When you purchase a subscription, you are prompted to enter a Credit Card and the Auto Renewal option will default to ""ON"". Steps to cancel the auto renewal here: https://t.co/OW5zgZUktN For refund info, please check the following link: https://t.co/MInrgZSl48",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,843198,1368736,3123,"@Vlonejosue Here to assist! When you purchase a subscription, you are prompted to enter a Credit Card and the Auto Renewal option will default to ""ON"". Steps to cancel the auto renewal here: https://t.co/OW5zgZUktN 
For refund info, please check the following link: https://t.co/MInrgZSl48",Reply,,
1049053481926098945,2018/10/07,http://twitter.com/AskPlayStation/status/1049053481926098945,@kjburkholder23 Great question! The Sports Pack will require the Core package or higher.,@AskPlayStation,Ask PlayStation,,,,Positive,Neutral,Twitter,,842720,1368472,3123,@kjburkholder23 Great question! The Sports Pack will require the Core package or higher.,Reply,,
1049356194224250881,2018/10/08,http://twitter.com/AskPS_UK/status/1049356194224250881,"@MrEntertainer19 I'm afraid we cannot do this here. Please read beneath ""Having problems changing your Sign-in ID?"" on the FAQ for guidance on how to get this done. ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Fear,Twitter,,336044,120981,23,"@MrEntertainer19 I'm afraid we cannot do this here. Please read beneath ""Having problems changing your Sign-in ID?"" on the FAQ for guidance on how to get this done. ^DB",Reply,,
1049709887758974977,2018/10/09,http://twitter.com/AskPS_UK/status/1049709887758974977,"@Th3JAY24 OK, what version did you buy, and which date? ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,336422,121077,23,"@Th3JAY24 OK, what version did you buy, and which date? ^DB",Reply,,
1048880751515721729,2018/10/07,http://twitter.com/AskPS_UK/status/1048880751515721729,"@JkWiths Hello! Sorry to hear this. Which items were you trying to purchase? What shows on your transaction history here, and have you downloaded any games you purchased? https://t.co/fHwiqOSZvt ^AS",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,335266,120799,23,"@JkWiths Hello! Sorry to hear this. Which items were you trying to purchase? What shows on your transaction history here, and have you downloaded any games you purchased? https://t.co/fHwiqOSZvt ^AS",Reply,,
1049041886504259585,2018/10/07,http://twitter.com/AskPS_UK/status/1049041886504259585,@TheEndlessClan You will have to call us tomorrow morning. ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Fear,Twitter,,335755,120899,23,@TheEndlessClan You will have to call us tomorrow morning. ^DK,Reply,,
1050031508738727936,2018/10/10,http://twitter.com/AskPS_UK/status/1050031508738727936,"@stevenkaye20 Okay, these issues are appearing on all games and not just in online play? ^DK",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,336776,121137,23,"@stevenkaye20 Okay, these issues are appearing on all games and not just in online play? ^DK",Reply,,
1048990258057162752,2018/10/07,http://twitter.com/AskPS_UK/status/1048990258057162752,@HamishCrook Ok. As the controllers are not connecting even in safe mode can you try them on another console so we can narrow down if the issue is with the controller or the console? ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,335584,120868,23,@HamishCrook Ok. As the controllers are not connecting even in safe mode can you try them on another console so we can narrow down if the issue is with the controller or the console? ^MM,Reply,,
1050113745735835649,2018/10/10,http://twitter.com/PlayStation/status/1050113745735835649,"Before #BlackOps4 launches at PlayStation Store tomorrow night, count down with us LIVE tomorrow at 10 AM PT as we show off brand new gameplay from Zombies, Blackout, and multiplayer. Giveaways and tune-in details at https://t.co/R4zkGMqxrd. https://t.co/7WcofV5r0t",@PlayStation,PlayStation,United States of America,California,,Neutral,Neutral,Twitter,,28161,15803021,806,"Before #BlackOps4 launches at PlayStation Store tomorrow night, count down with us LIVE tomorrow at 10 AM PT as we show off brand new gameplay from Zombies, Blackout, and multiplayer. 

Giveaways and tune-in details at https://t.co/R4zkGMqxrd. https://t.co/7WcofV5r0t",Tweet,,
1049339439699386368,2018/10/08,http://twitter.com/AskPS_UK/status/1049339439699386368,"@clongAIRDRIE Hello! In this situation, you'll have to get 2SV deactivated. Go to this FAQ and read beneath ""I can't receive a Verification Code and cannot sign in on any devices"" for assistance in doing so: https://t.co/ai3bcE6asB ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,336013,120975,23,"@clongAIRDRIE Hello! In this situation, you'll have to get 2SV deactivated. Go to this FAQ and read beneath ""I can't receive a Verification Code and cannot sign in on any devices"" for assistance in doing so: https://t.co/ai3bcE6asB ^DB",Reply,,
1048947874564907009,2018/10/07,http://twitter.com/AskPS_UK/status/1048947874564907009,@asinisterpig Hi! Are you trying to make these purchases via the console? How long have you had this issue? ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,335452,120836,23,@asinisterpig Hi! Are you trying to make these purchases via the console? How long have you had this issue? ^DK,Reply,,
1049739393198694407,2018/10/09,http://twitter.com/Agdog91/status/1049739393198694407,@jooji88 Guess I nees to buy a playstation now then.,@Agdog91,🎃Alec George👻,United Kingdom,East Midlands,Nottingham,Neutral,Neutral,Twitter,M,237,25,118,@jooji88 Guess I nees to buy a playstation now then.,Reply,,
1050004824400519169,2018/10/10,http://twitter.com/AskPS_UK/status/1050004824400519169,@_Max_121 We don't have accurate dates yet however we do imagine this to be rolled out in the new year. ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Unclassified,Twitter,,336712,121133,23,@_Max_121 We don't have accurate dates yet however we do imagine this to be rolled out in the new year. ^DK,Reply,,
1049639129171075072,2018/10/09,http://twitter.com/AskPS_UK/status/1049639129171075072,@thejimirving Hello! Sorry for the issues and misunderstandings on this one. Could you please follow us so we can send you a DM about this and discuss further? Please let us know when you do follow us! ^AS,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,336279,121040,23,@thejimirving Hello! Sorry for the issues and misunderstandings on this one. Could you please follow us so we can send you a DM about this and discuss further? Please let us know when you do follow us! ^AS,Reply,,
1048938857780183041,2018/10/07,http://twitter.com/AskPS_UK/status/1048938857780183041,@mandy_bums Okay have you tried resetting the controller using the pin hole in the back of the controller. ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,335423,120831,23,@mandy_bums Okay have you tried resetting the controller using the pin hole in the back of the controller. ^DK,Reply,,
1049359731033354240,2018/10/08,http://twitter.com/BulletHellHoney/status/1049359731033354240,"""Gamepass is better than PSNow because you can download the titles instead of streaming them"". https://t.co/WEW6PtPLsq",@BulletHellHoney,Legend Of Gamer,United Kingdom,,,Neutral,Joy,Twitter,,19855,1282,338,"""Gamepass is better than PSNow because you can download the titles instead of streaming them"". https://t.co/WEW6PtPLsq",Tweet,,
